EAL: Detected CPU lcores: 128
EAL: Detected NUMA nodes: 2
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/p2/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.002175; avg_replies=0.000000; pps=114852.999081;
ndpip_rx_thread: avg_burst=0.002172; avg_replies=0.000000; pps=114418.998970;
ndpip_rx_thread: avg_burst=0.002159; avg_replies=0.000000; pps=114207.998972;
ndpip_rx_thread: avg_burst=0.002200; avg_replies=0.000000; pps=113775.999090;
ndpip_rx_thread: avg_burst=0.002195; avg_replies=0.000000; pps=113435.998979;
ndpip_rx_thread: avg_burst=0.002145; avg_replies=0.000000; pps=113316.999093;
ndpip_rx_thread: avg_burst=0.002124; avg_replies=0.000000; pps=112427.998988;
ndpip_rx_thread: avg_burst=0.002131; avg_replies=0.000000; pps=112886.997855;
ndpip_rx_thread: avg_burst=0.002140; avg_replies=0.000000; pps=113035.997965;
ndpip_rx_thread: avg_burst=0.002142; avg_replies=0.000000; pps=112715.997858;
ndpip_rx_thread: avg_burst=0.002173; avg_replies=0.000000; pps=115245.998963;
ndpip_rx_thread: avg_burst=0.002166; avg_replies=0.000000; pps=115368.997923;
ndpip_rx_thread: avg_burst=0.002163; avg_replies=0.000000; pps=115643.998959;
ndpip_rx_thread: avg_burst=0.002165; avg_replies=0.000000; pps=115550.999076;
ndpip_rx_thread: avg_burst=0.002166; avg_replies=0.000000; pps=115656.997803;
ndpip_rx_thread: avg_burst=0.002176; avg_replies=0.000000; pps=115561.997804;
ndpip_rx_thread: avg_burst=0.002161; avg_replies=0.000000; pps=115404.997923;

