EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Probe PCI driver: net_bnxt (14e4:d802) device: 0000:11:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.028847; avg_replies=0.000099; pps=597665.153780; burst_tsc=96.508809;
ndpip_rx_thread: avg_burst=0.010833; avg_replies=0.000000; pps=236057.570680; burst_tsc=90.739620;
ndpip_rx_thread: avg_burst=0.009059; avg_replies=0.000000; pps=195986.235327; burst_tsc=91.087958;
ndpip_rx_thread: avg_burst=0.006577; avg_replies=0.000000; pps=145304.910939; burst_tsc=89.237808;
ndpip_rx_thread: avg_burst=0.005966; avg_replies=0.000000; pps=131457.275764; burst_tsc=89.233933;
ndpip_rx_thread: avg_burst=0.005471; avg_replies=0.000000; pps=120024.666576; burst_tsc=89.677935;
ndpip_rx_thread: avg_burst=0.004153; avg_replies=0.000000; pps=93235.692982; burst_tsc=87.394573;
ndpip_rx_thread: avg_burst=0.003687; avg_replies=0.000000; pps=82823.100682; burst_tsc=87.338359;
ndpip_rx_thread: avg_burst=0.002180; avg_replies=0.000000; pps=50479.292200; burst_tsc=83.869537;
ndpip_rx_thread: avg_burst=0.000915; avg_replies=0.000000; pps=21757.581252; burst_tsc=80.885055;
ndpip_rx_thread: avg_burst=0.000296; avg_replies=0.000000; pps=7206.091283; burst_tsc=78.735804;
ndpip_rx_thread: avg_burst=0.000161; avg_replies=0.000000; pps=3925.159835; burst_tsc=78.584193;
ndpip_rx_thread: avg_burst=0.000167; avg_replies=0.000000; pps=4055.772629; burst_tsc=78.714476;
ndpip_rx_thread: avg_burst=0.000154; avg_replies=0.000000; pps=3700.957313; burst_tsc=79.280340;
ndpip_rx_thread: avg_burst=0.000212; avg_replies=0.000000; pps=5124.108681; burst_tsc=79.523182;
ndpip_rx_thread: avg_burst=0.000255; avg_replies=0.000000; pps=6155.072736; burst_tsc=79.421195;
ndpip_rx_thread: avg_burst=0.000263; avg_replies=0.000000; pps=6335.873982; burst_tsc=79.319414;
ndpip_rx_thread: avg_burst=0.000283; avg_replies=0.000000; pps=6849.318225; burst_tsc=79.383122;
ndpip_rx_thread: avg_burst=0.000207; avg_replies=0.000000; pps=5020.538552; burst_tsc=79.325192;
ndpip_rx_thread: avg_burst=0.000020; avg_replies=0.000000; pps=480.933065; burst_tsc=79.100273;
