EAL: Detected CPU lcores: 16
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Probe PCI driver: net_ice (8086:1592) device: 0000:65:00.0 (socket 0)
ice_load_pkg_type(): Active package is: 1.3.30.0, ICE OS Default Package (single VLAN mode)
ice_set_rx_function(): Using AVX2 Vector Rx (port 0).
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.001941; avg_replies=0.000000; pps=150261.398074;
ndpip_rx_thread: avg_burst=0.021195; avg_replies=0.000000; pps=582033.984393;
ndpip_rx_thread: avg_burst=0.020532; avg_replies=0.000000; pps=566907.486399;
ndpip_rx_thread: avg_burst=0.019825; avg_replies=0.000000; pps=551736.258183;
ndpip_rx_thread: avg_burst=0.019518; avg_replies=0.000000; pps=544842.744998;
ndpip_rx_thread: avg_burst=0.019122; avg_replies=0.000000; pps=536176.801022;
ndpip_rx_thread: avg_burst=0.018816; avg_replies=0.000000; pps=529093.879793;
ndpip_rx_thread: avg_burst=0.018459; avg_replies=0.000000; pps=521248.697129;
ndpip_rx_thread: avg_burst=0.018309; avg_replies=0.000000; pps=516451.348881;
ndpip_rx_thread: avg_burst=0.018187; avg_replies=0.000000; pps=513414.903362;
ndpip_rx_thread: avg_burst=0.018011; avg_replies=0.000000; pps=508814.532633;
ndpip_rx_thread: avg_burst=0.017798; avg_replies=0.000000; pps=504183.531924;
ndpip_rx_thread: avg_burst=0.017658; avg_replies=0.000000; pps=501110.472333;
ndpip_rx_thread: avg_burst=0.017570; avg_replies=0.000000; pps=498762.160747;
ndpip_rx_thread: avg_burst=0.017543; avg_replies=0.000000; pps=498124.481929;
ndpip_rx_thread: avg_burst=0.002473; avg_replies=0.000000; pps=175346.696644;
