EAL: Detected CPU lcores: 16
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Probe PCI driver: net_ice (8086:1592) device: 0000:65:00.0 (socket 0)
ice_load_pkg_type(): Active package is: 1.3.30.0, ICE OS Default Package (single VLAN mode)
ice_set_rx_function(): Using AVX2 Vector Rx (port 0).
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.001998; avg_replies=0.000000; pps=170012.941516;
ndpip_rx_thread: avg_burst=0.004469; avg_replies=0.000000; pps=340030.214489;
ndpip_rx_thread: avg_burst=0.004443; avg_replies=0.000000; pps=338457.244647;
ndpip_rx_thread: avg_burst=0.004431; avg_replies=0.000000; pps=338059.735279;
ndpip_rx_thread: avg_burst=0.004432; avg_replies=0.000000; pps=338682.632693;
ndpip_rx_thread: avg_burst=0.004422; avg_replies=0.000000; pps=338282.700756;
ndpip_rx_thread: avg_burst=0.004422; avg_replies=0.000000; pps=337943.192394;
ndpip_rx_thread: avg_burst=0.004442; avg_replies=0.000000; pps=338732.092390;
ndpip_rx_thread: avg_burst=0.004426; avg_replies=0.000000; pps=337916.855113;
ndpip_rx_thread: avg_burst=0.004436; avg_replies=0.000000; pps=338744.671281;
ndpip_rx_thread: avg_burst=0.004426; avg_replies=0.000000; pps=337509.830847;
ndpip_rx_thread: avg_burst=0.004439; avg_replies=0.000000; pps=338574.583425;
ndpip_rx_thread: avg_burst=0.004442; avg_replies=0.000000; pps=338269.875244;
ndpip_rx_thread: avg_burst=0.004434; avg_replies=0.000000; pps=338706.541896;
ndpip_rx_thread: avg_burst=0.004434; avg_replies=0.000000; pps=338436.464313;
ndpip_rx_thread: avg_burst=0.001793; avg_replies=0.000000; pps=154283.883197;
