EAL: Detected CPU lcores: 16
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Probe PCI driver: net_ice (8086:1592) device: 0000:65:00.0 (socket 0)
ice_load_pkg_type(): Active package is: 1.3.30.0, ICE OS Default Package (single VLAN mode)
ice_set_rx_function(): Using AVX2 Vector Rx (port 0).
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.001366; avg_replies=0.000000; pps=72046.000003;
ndpip_rx_thread: avg_burst=0.004038; avg_replies=0.000000; pps=143530.129878;
ndpip_rx_thread: avg_burst=0.004027; avg_replies=0.000000; pps=143340.807923;
ndpip_rx_thread: avg_burst=0.004025; avg_replies=0.000000; pps=143287.293123;
ndpip_rx_thread: avg_burst=0.004023; avg_replies=0.000000; pps=143234.870468;
ndpip_rx_thread: avg_burst=0.004022; avg_replies=0.000000; pps=143199.222764;
ndpip_rx_thread: avg_burst=0.004019; avg_replies=0.000000; pps=143166.385953;
ndpip_rx_thread: avg_burst=0.004022; avg_replies=0.000000; pps=143184.988430;
ndpip_rx_thread: avg_burst=0.004025; avg_replies=0.000000; pps=143149.021433;
ndpip_rx_thread: avg_burst=0.004018; avg_replies=0.000000; pps=143107.764791;
ndpip_rx_thread: avg_burst=0.004019; avg_replies=0.000000; pps=143105.615321;
ndpip_rx_thread: avg_burst=0.004016; avg_replies=0.000000; pps=143047.365309;
ndpip_rx_thread: avg_burst=0.004014; avg_replies=0.000000; pps=143073.033210;
ndpip_rx_thread: avg_burst=0.004008; avg_replies=0.000000; pps=143022.928991;
ndpip_rx_thread: avg_burst=0.004009; avg_replies=0.000000; pps=142996.723588;
ndpip_rx_thread: avg_burst=0.004011; avg_replies=0.000000; pps=143057.494289;
ndpip_rx_thread: avg_burst=0.000355; avg_replies=0.000000; pps=22887.895888;
