EAL: Detected CPU lcores: 16
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Probe PCI driver: net_ice (8086:1592) device: 0000:65:00.0 (socket 0)
ice_load_pkg_type(): Active package is: 1.3.30.0, ICE OS Default Package (single VLAN mode)
ice_set_rx_function(): Using AVX2 Vector Rx (port 0).
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.000002; avg_replies=0.000000; pps=156.986717;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999977;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999950;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999994;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999960;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999993;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999571;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999589;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999980;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999596;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999578;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999629;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999989;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999670;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999981;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999998;
