EAL: Detected CPU lcores: 16
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Probe PCI driver: net_ice (8086:1592) device: 0000:65:00.0 (socket 0)
ice_load_pkg_type(): Active package is: 1.3.30.0, ICE OS Default Package (single VLAN mode)
ice_set_rx_function(): Using AVX2 Vector Rx (port 0).
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999949;
ndpip_rx_thread: avg_burst=0.003829; avg_replies=0.000000; pps=160183.868607;
ndpip_rx_thread: avg_burst=0.006281; avg_replies=0.000000; pps=205324.073954;
ndpip_rx_thread: avg_burst=0.006219; avg_replies=0.000000; pps=203402.422416;
ndpip_rx_thread: avg_burst=0.006135; avg_replies=0.000000; pps=201000.627030;
ndpip_rx_thread: avg_burst=0.006029; avg_replies=0.000000; pps=198016.477237;
ndpip_rx_thread: avg_burst=0.006037; avg_replies=0.000000; pps=198140.242911;
ndpip_rx_thread: avg_burst=0.005976; avg_replies=0.000000; pps=196378.716132;
ndpip_rx_thread: avg_burst=0.005965; avg_replies=0.000000; pps=196041.055171;
ndpip_rx_thread: avg_burst=0.005935; avg_replies=0.000000; pps=195115.797076;
ndpip_rx_thread: avg_burst=0.005858; avg_replies=0.000000; pps=193026.437007;
ndpip_rx_thread: avg_burst=0.005820; avg_replies=0.000000; pps=192036.019416;
ndpip_rx_thread: avg_burst=0.005827; avg_replies=0.000000; pps=192037.052965;
ndpip_rx_thread: avg_burst=0.005821; avg_replies=0.000000; pps=191922.356194;
ndpip_rx_thread: avg_burst=0.005743; avg_replies=0.000000; pps=189990.931862;
ndpip_rx_thread: avg_burst=0.005749; avg_replies=0.000000; pps=190690.568672;
