EAL: Detected CPU lcores: 16
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Probe PCI driver: net_ice (8086:1592) device: 0000:65:00.0 (socket 0)
ice_load_pkg_type(): Active package is: 1.3.30.0, ICE OS Default Package (single VLAN mode)
ice_set_rx_function(): Using AVX2 Vector Rx (port 0).
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.000001; avg_replies=0.000000; pps=35.997832;
ndpip_rx_thread: avg_burst=0.005688; avg_replies=0.000000; pps=169052.073946;
ndpip_rx_thread: avg_burst=0.005620; avg_replies=0.000000; pps=168019.289008;
ndpip_rx_thread: avg_burst=0.005603; avg_replies=0.000000; pps=167706.017983;
ndpip_rx_thread: avg_burst=0.005576; avg_replies=0.000000; pps=167378.127113;
ndpip_rx_thread: avg_burst=0.005566; avg_replies=0.000000; pps=167142.885047;
ndpip_rx_thread: avg_burst=0.005544; avg_replies=0.000000; pps=166864.119725;
ndpip_rx_thread: avg_burst=0.005522; avg_replies=0.000000; pps=166574.996329;
ndpip_rx_thread: avg_burst=0.005503; avg_replies=0.000000; pps=166346.380880;
ndpip_rx_thread: avg_burst=0.005485; avg_replies=0.000000; pps=166203.422326;
ndpip_rx_thread: avg_burst=0.005482; avg_replies=0.000000; pps=165989.156884;
ndpip_rx_thread: avg_burst=0.005459; avg_replies=0.000000; pps=165728.942107;
ndpip_rx_thread: avg_burst=0.005444; avg_replies=0.000000; pps=165561.280755;
ndpip_rx_thread: avg_burst=0.005429; avg_replies=0.000000; pps=165337.792001;
ndpip_rx_thread: avg_burst=0.005429; avg_replies=0.000000; pps=165257.331648;
ndpip_rx_thread: avg_burst=0.000439; avg_replies=0.000000; pps=27579.732987;
