EAL: Detected CPU lcores: 16
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Probe PCI driver: net_ice (8086:1592) device: 0000:65:00.0 (socket 0)
ice_load_pkg_type(): Active package is: 1.3.30.0, ICE OS Default Package (single VLAN mode)
ice_set_rx_function(): Using AVX2 Vector Rx (port 0).
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=20.997706;
ndpip_rx_thread: avg_burst=0.007639; avg_replies=0.000000; pps=182476.985847;
ndpip_rx_thread: avg_burst=0.007564; avg_replies=0.000000; pps=181751.058302;
ndpip_rx_thread: avg_burst=0.007532; avg_replies=0.000000; pps=181476.382044;
ndpip_rx_thread: avg_burst=0.007488; avg_replies=0.000000; pps=181187.634523;
ndpip_rx_thread: avg_burst=0.007554; avg_replies=0.000000; pps=181548.948765;
ndpip_rx_thread: avg_burst=0.007434; avg_replies=0.000000; pps=180794.104485;
ndpip_rx_thread: avg_burst=0.007430; avg_replies=0.000000; pps=180699.735548;
ndpip_rx_thread: avg_burst=0.007412; avg_replies=0.000000; pps=180587.855024;
ndpip_rx_thread: avg_burst=0.007369; avg_replies=0.000000; pps=180323.950555;
ndpip_rx_thread: avg_burst=0.007357; avg_replies=0.000000; pps=180202.114634;
ndpip_rx_thread: avg_burst=0.007366; avg_replies=0.000000; pps=180215.969487;
ndpip_rx_thread: avg_burst=0.007347; avg_replies=0.000000; pps=180142.022184;
ndpip_rx_thread: avg_burst=0.007324; avg_replies=0.000000; pps=179971.849471;
ndpip_rx_thread: avg_burst=0.007315; avg_replies=0.000000; pps=179927.913298;
ndpip_rx_thread: avg_burst=0.007331; avg_replies=0.000000; pps=179976.887673;
ndpip_rx_thread: avg_burst=0.000317; avg_replies=0.000000; pps=26612.946447;
