EAL: Detected CPU lcores: 16
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Probe PCI driver: net_ice (8086:1592) device: 0000:65:00.0 (socket 0)
ice_load_pkg_type(): Active package is: 1.3.30.0, ICE OS Default Package (single VLAN mode)
ice_set_rx_function(): Using AVX2 Vector Rx (port 0).
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=1.999769;
ndpip_rx_thread: avg_burst=0.014315; avg_replies=0.000000; pps=730349.783542;
ndpip_rx_thread: avg_burst=0.021852; avg_replies=0.000000; pps=975838.216211;
ndpip_rx_thread: avg_burst=0.021822; avg_replies=0.000000; pps=974979.404422;
ndpip_rx_thread: avg_burst=0.021838; avg_replies=0.000000; pps=974922.355159;
ndpip_rx_thread: avg_burst=0.021789; avg_replies=0.000000; pps=975083.856550;
ndpip_rx_thread: avg_burst=0.021687; avg_replies=0.000000; pps=975916.727009;
ndpip_rx_thread: avg_burst=0.021707; avg_replies=0.000000; pps=976408.525040;
ndpip_rx_thread: avg_burst=0.021712; avg_replies=0.000000; pps=976275.629318;
ndpip_rx_thread: avg_burst=0.021691; avg_replies=0.000000; pps=975350.552429;
ndpip_rx_thread: avg_burst=0.021682; avg_replies=0.000000; pps=974720.251649;
ndpip_rx_thread: avg_burst=0.021716; avg_replies=0.000000; pps=974912.236709;
ndpip_rx_thread: avg_burst=0.021815; avg_replies=0.000000; pps=974862.489309;
ndpip_rx_thread: avg_burst=0.021836; avg_replies=0.000000; pps=975924.575504;
ndpip_rx_thread: avg_burst=0.021817; avg_replies=0.000000; pps=975207.008274;
ndpip_rx_thread: avg_burst=0.021846; avg_replies=0.000000; pps=975660.569067;
ndpip_rx_thread: avg_burst=0.019116; avg_replies=0.000000; pps=892923.269392;
