EAL: Detected CPU lcores: 16
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Probe PCI driver: net_ice (8086:1592) device: 0000:65:00.0 (socket 0)
ice_load_pkg_type(): Active package is: 1.3.30.0, ICE OS Default Package (single VLAN mode)
ice_set_rx_function(): Using AVX2 Vector Rx (port 0).
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.001074; avg_replies=0.000000; pps=70699.064068;
ndpip_rx_thread: avg_burst=0.005187; avg_replies=0.000000; pps=282454.643531;
ndpip_rx_thread: avg_burst=0.005195; avg_replies=0.000000; pps=282467.439781;
ndpip_rx_thread: avg_burst=0.005183; avg_replies=0.000000; pps=282669.890384;
ndpip_rx_thread: avg_burst=0.005159; avg_replies=0.000000; pps=282349.833014;
ndpip_rx_thread: avg_burst=0.005162; avg_replies=0.000000; pps=283558.336678;
ndpip_rx_thread: avg_burst=0.005189; avg_replies=0.000000; pps=284660.365943;
ndpip_rx_thread: avg_burst=0.005182; avg_replies=0.000000; pps=283890.244031;
ndpip_rx_thread: avg_burst=0.005184; avg_replies=0.000000; pps=283081.390796;
ndpip_rx_thread: avg_burst=0.005165; avg_replies=0.000000; pps=282493.794802;
ndpip_rx_thread: avg_burst=0.005171; avg_replies=0.000000; pps=282748.980224;
ndpip_rx_thread: avg_burst=0.005190; avg_replies=0.000000; pps=283425.926945;
ndpip_rx_thread: avg_burst=0.005181; avg_replies=0.000000; pps=283028.115025;
ndpip_rx_thread: avg_burst=0.005176; avg_replies=0.000000; pps=282789.149055;
ndpip_rx_thread: avg_burst=0.005151; avg_replies=0.000000; pps=282409.461888;
ndpip_rx_thread: avg_burst=0.005174; avg_replies=0.000000; pps=283688.797700;
ndpip_rx_thread: avg_burst=0.002327; avg_replies=0.000000; pps=144615.848476;
