EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Probe PCI driver: net_bnxt (14e4:d802) device: 0000:11:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.031818; avg_replies=0.000000; pps=204494.663148; burst_tsc=364.635492;
ndpip_rx_thread: avg_burst=0.032394; avg_replies=0.000000; pps=206825.152091; burst_tsc=367.200417;
ndpip_rx_thread: avg_burst=0.033205; avg_replies=0.000000; pps=206363.674550; burst_tsc=377.915276;
ndpip_rx_thread: avg_burst=0.033742; avg_replies=0.000000; pps=206960.132504; burst_tsc=383.236520;
ndpip_rx_thread: avg_burst=0.034556; avg_replies=0.000000; pps=205457.713434; burst_tsc=396.131720;
ndpip_rx_thread: avg_burst=0.035026; avg_replies=0.000000; pps=206320.373964; burst_tsc=400.063719;
ndpip_rx_thread: avg_burst=0.036007; avg_replies=0.000000; pps=204999.442045; burst_tsc=414.748049;
ndpip_rx_thread: avg_burst=0.036778; avg_replies=0.000000; pps=205427.476023; burst_tsc=423.214333;
ndpip_rx_thread: avg_burst=0.036466; avg_replies=0.000000; pps=205979.466421; burst_tsc=418.207250;
ndpip_rx_thread: avg_burst=0.036888; avg_replies=0.000000; pps=205346.741194; burst_tsc=424.722703;
ndpip_rx_thread: avg_burst=0.036613; avg_replies=0.000000; pps=206309.311136; burst_tsc=419.300012;
ndpip_rx_thread: avg_burst=0.037334; avg_replies=0.000000; pps=206033.525972; burst_tsc=428.666989;
ndpip_rx_thread: avg_burst=0.037283; avg_replies=0.000000; pps=206224.475564; burst_tsc=427.628451;
ndpip_rx_thread: avg_burst=0.037580; avg_replies=0.000000; pps=206123.104225; burst_tsc=431.426083;
ndpip_rx_thread: avg_burst=0.037390; avg_replies=0.000000; pps=205721.241141; burst_tsc=430.019149;
ndpip_rx_thread: avg_burst=0.038529; avg_replies=0.000000; pps=205048.064668; burst_tsc=445.394757;
ndpip_rx_thread: avg_burst=0.037870; avg_replies=0.000000; pps=206757.437927; burst_tsc=433.546799;
ndpip_rx_thread: avg_burst=0.038087; avg_replies=0.000000; pps=206507.757331; burst_tsc=436.718998;
ndpip_rx_thread: avg_burst=0.038315; avg_replies=0.000000; pps=205391.335554; burst_tsc=442.002200;
ndpip_rx_thread: avg_burst=0.000630; avg_replies=0.000000; pps=14239.655658; burst_tsc=86.420107;
