EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.008866; avg_replies=0.000000; pps=282972.908273; burst_tsc=50.727988;
ndpip_rx_thread: avg_burst=0.077267; avg_replies=0.000000; pps=1133648.737175; burst_tsc=143.223994;
ndpip_rx_thread: avg_burst=0.077528; avg_replies=0.000000; pps=1133984.490280; burst_tsc=143.734109;
ndpip_rx_thread: avg_burst=0.077508; avg_replies=0.000000; pps=1133702.869006; burst_tsc=143.719543;
ndpip_rx_thread: avg_burst=0.077757; avg_replies=0.000000; pps=1133933.988961; burst_tsc=144.217523;
ndpip_rx_thread: avg_burst=0.077752; avg_replies=0.000000; pps=1133703.614990; burst_tsc=144.241337;
ndpip_rx_thread: avg_burst=0.077951; avg_replies=0.000000; pps=1133956.815308; burst_tsc=144.641538;
ndpip_rx_thread: avg_burst=0.077897; avg_replies=0.000000; pps=1133676.431579; burst_tsc=144.563487;
ndpip_rx_thread: avg_burst=0.077981; avg_replies=0.000000; pps=1133977.201718; burst_tsc=144.707966;
ndpip_rx_thread: avg_burst=0.077720; avg_replies=0.000000; pps=1133673.272836; burst_tsc=144.169675;
ndpip_rx_thread: avg_burst=0.077887; avg_replies=0.000000; pps=1133986.078479; burst_tsc=144.489755;
ndpip_rx_thread: avg_burst=0.077837; avg_replies=0.000000; pps=1133674.856127; burst_tsc=144.426509;
ndpip_rx_thread: avg_burst=0.077987; avg_replies=0.000000; pps=1133993.005650; burst_tsc=144.711643;
ndpip_rx_thread: avg_burst=0.077912; avg_replies=0.000000; pps=1133707.021815; burst_tsc=144.590187;
ndpip_rx_thread: avg_burst=0.077942; avg_replies=0.000000; pps=1133921.607248; burst_tsc=144.623604;
ndpip_rx_thread: avg_burst=0.077887; avg_replies=0.000000; pps=1133702.086627; burst_tsc=144.533688;
ndpip_rx_thread: avg_burst=0.077919; avg_replies=0.000000; pps=1133981.666600; burst_tsc=144.562270;
ndpip_rx_thread: avg_burst=0.077851; avg_replies=0.000000; pps=1133704.531513; burst_tsc=144.453414;
