EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000623; avg_replies=0.000000; pps=22182.960602; burst_tsc=42.449297;
ndpip_rx_thread: avg_burst=0.003008; avg_replies=0.000000; pps=89512.520798; burst_tsc=55.797483;
ndpip_rx_thread: avg_burst=0.002986; avg_replies=0.000000; pps=89614.427560; burst_tsc=55.069574;
ndpip_rx_thread: avg_burst=0.002985; avg_replies=0.000000; pps=89606.246269; burst_tsc=55.067038;
ndpip_rx_thread: avg_burst=0.002984; avg_replies=0.000000; pps=89570.299858; burst_tsc=55.050957;
ndpip_rx_thread: avg_burst=0.002986; avg_replies=0.000000; pps=89632.306182; burst_tsc=55.067111;
ndpip_rx_thread: avg_burst=0.002985; avg_replies=0.000000; pps=89606.470408; burst_tsc=55.069775;
ndpip_rx_thread: avg_burst=0.002989; avg_replies=0.000000; pps=89653.299298; burst_tsc=55.132733;
ndpip_rx_thread: avg_burst=0.002984; avg_replies=0.000000; pps=89560.251397; burst_tsc=55.053690;
ndpip_rx_thread: avg_burst=0.003002; avg_replies=0.000000; pps=89592.620077; burst_tsc=55.552203;
ndpip_rx_thread: avg_burst=0.003013; avg_replies=0.000000; pps=89591.263529; burst_tsc=55.853464;
ndpip_rx_thread: avg_burst=0.003018; avg_replies=0.000000; pps=89618.575961; burst_tsc=55.973589;
ndpip_rx_thread: avg_burst=0.003018; avg_replies=0.000000; pps=89639.945635; burst_tsc=55.947065;
ndpip_rx_thread: avg_burst=0.002989; avg_replies=0.000000; pps=89639.009143; burst_tsc=55.140801;
ndpip_rx_thread: avg_burst=0.002987; avg_replies=0.000000; pps=89589.828303; burst_tsc=55.120768;
ndpip_rx_thread: avg_burst=0.002987; avg_replies=0.000000; pps=89587.422444; burst_tsc=55.127716;
ndpip_rx_thread: avg_burst=0.002988; avg_replies=0.000000; pps=89610.201663; burst_tsc=55.127770;
ndpip_rx_thread: avg_burst=0.002997; avg_replies=0.000000; pps=89648.890288; burst_tsc=55.357781;
