EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999880; burst_tsc=40.394403;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=929089; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=929153; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=929217; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=929281; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=929345; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=930241; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=930305; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=930369; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=930433; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=930561; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=930625; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=930689; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=930753; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=930817; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=930881; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=930945; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931009; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931073; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931137; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931201; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931265; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931329; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931393; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931457; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931521; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931585; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931649; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931713; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931777; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931841; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931905; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=931969; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=932033; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=932097; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=932161; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=932225; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=932289; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=933249; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=933313; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=933377; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=933441; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=933569; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=933633; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=933697; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=933761; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=933825; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=933889; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=933953; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934017; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934081; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934145; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934209; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934273; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934337; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934401; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934465; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934529; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934593; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934657; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934721; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934785; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934849; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934913; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=934977; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=935041; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=935105; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=935169; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=935233; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=935297; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=936193; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=936257; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=936321; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=936385; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=936577; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=936641; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=936705; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=936769; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=936833; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=936897; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=936961; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937025; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937089; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937153; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937217; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937281; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937345; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937409; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937473; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937537; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937601; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937665; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937729; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937793; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937857; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937921; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=937985; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=938049; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=938113; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=938177; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=938241; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=938305; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939073; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939137; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939201; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939265; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939393; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939457; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939521; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939585; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939649; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939713; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939777; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939841; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939905; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=939969; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940033; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940097; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940161; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940225; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940289; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940353; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940417; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940481; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940545; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940609; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940673; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940737; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940801; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940865; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940929; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=940993; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=941057; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=941121; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942017; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942081; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942145; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942209; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942337; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942401; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942465; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942529; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942593; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942657; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942721; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942785; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942849; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942913; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=942977; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943041; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943105; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943169; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943233; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943297; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943361; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943425; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943489; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943553; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943617; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943681; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943745; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943809; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943873; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=943937; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=944001; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=944065; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=945281; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=945345; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=945409; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=945473; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=945601; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=945665; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=945729; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=945793; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=945857; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=945921; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=945985; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946049; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946113; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946177; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946241; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946305; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946369; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946433; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946497; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946561; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946625; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946689; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946753; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946817; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946881; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=946945; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=947009; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=947073; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=947137; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=947201; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=947265; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=947329; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=948289; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=948353; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=948417; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=948481; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=948673; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=948737; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=948801; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=948865; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=948929; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=948993; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949057; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949121; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949185; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949249; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949313; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949377; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949441; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949505; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949569; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949633; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949697; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949761; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949825; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949889; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=949953; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=950017; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=950081; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=950145; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=950209; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=950273; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=950337; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=950401; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=951361; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=951425; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=951489; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=951553; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=951745; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=951809; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=951873; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=951937; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952001; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952065; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952129; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952193; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952257; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952321; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952385; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952449; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952513; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952577; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952641; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952705; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952769; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952833; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952897; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=952961; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=953025; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=953089; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=953153; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=953217; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=953281; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=953345; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=953409; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=953473; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=954433; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=954497; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=954561; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=954625; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=954753; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=954817; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=954881; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=954945; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955009; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955073; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955137; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955201; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=955265; expected_seq=634113;
