EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.001574; avg_replies=0.000000; pps=58946.984530; burst_tsc=34.761436;
ndpip_rx_thread: avg_burst=0.007665; avg_replies=0.000000; pps=237805.115527; burst_tsc=45.186286;
ndpip_rx_thread: avg_burst=0.007680; avg_replies=0.000000; pps=238230.835978; burst_tsc=45.203300;
ndpip_rx_thread: avg_burst=0.007775; avg_replies=0.000000; pps=240823.652402; burst_tsc=45.323400;
ndpip_rx_thread: avg_burst=0.007933; avg_replies=0.000000; pps=245009.856748; burst_tsc=45.546137;
ndpip_rx_thread: avg_burst=0.007904; avg_replies=0.000000; pps=244192.319838; burst_tsc=45.504242;
ndpip_rx_thread: avg_burst=0.007897; avg_replies=0.000000; pps=244061.530840; burst_tsc=45.492138;
ndpip_rx_thread: avg_burst=0.007899; avg_replies=0.000000; pps=243998.051503; burst_tsc=45.515036;
ndpip_rx_thread: avg_burst=0.007899; avg_replies=0.000000; pps=243947.654415; burst_tsc=45.513599;
ndpip_rx_thread: avg_burst=0.007901; avg_replies=0.000000; pps=244154.043811; burst_tsc=45.511758;
ndpip_rx_thread: avg_burst=0.007903; avg_replies=0.000000; pps=244235.766173; burst_tsc=45.515353;
ndpip_rx_thread: avg_burst=0.007874; avg_replies=0.000000; pps=243378.292184; burst_tsc=45.482199;
ndpip_rx_thread: avg_burst=0.007883; avg_replies=0.000000; pps=243637.148072; burst_tsc=45.487561;
ndpip_rx_thread: avg_burst=0.007924; avg_replies=0.000000; pps=244756.876562; burst_tsc=45.544665;
ndpip_rx_thread: avg_burst=0.007868; avg_replies=0.000000; pps=243235.381430; burst_tsc=45.465293;
ndpip_rx_thread: avg_burst=0.007906; avg_replies=0.000000; pps=244217.760310; burst_tsc=45.525179;
ndpip_rx_thread: avg_burst=0.007840; avg_replies=0.000000; pps=242483.793989; burst_tsc=45.427345;
ndpip_rx_thread: avg_burst=0.007907; avg_replies=0.000000; pps=244248.830412; burst_tsc=45.524687;
