EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000583; avg_replies=0.000000; pps=22096.558770; burst_tsc=35.087753;
ndpip_rx_thread: avg_burst=0.002777; avg_replies=0.000000; pps=89157.939583; burst_tsc=46.410140;
ndpip_rx_thread: avg_burst=0.002782; avg_replies=0.000000; pps=89279.843515; burst_tsc=46.433106;
ndpip_rx_thread: avg_burst=0.002783; avg_replies=0.000000; pps=89302.378328; burst_tsc=46.440109;
ndpip_rx_thread: avg_burst=0.002782; avg_replies=0.000000; pps=89302.254702; burst_tsc=46.441829;
ndpip_rx_thread: avg_burst=0.002783; avg_replies=0.000000; pps=89321.742934; burst_tsc=46.437115;
ndpip_rx_thread: avg_burst=0.002781; avg_replies=0.000000; pps=89297.410238; burst_tsc=46.393048;
ndpip_rx_thread: avg_burst=0.002776; avg_replies=0.000000; pps=89324.623113; burst_tsc=46.231927;
ndpip_rx_thread: avg_burst=0.002761; avg_replies=0.000000; pps=89344.166250; burst_tsc=45.796457;
ndpip_rx_thread: avg_burst=0.002757; avg_replies=0.000000; pps=89231.810268; burst_tsc=45.775897;
ndpip_rx_thread: avg_burst=0.002757; avg_replies=0.000000; pps=89249.409100; burst_tsc=45.769779;
ndpip_rx_thread: avg_burst=0.002756; avg_replies=0.000000; pps=89221.143811; burst_tsc=45.771904;
ndpip_rx_thread: avg_burst=0.002761; avg_replies=0.000000; pps=89227.211591; burst_tsc=45.873436;
ndpip_rx_thread: avg_burst=0.003432; avg_replies=0.000000; pps=77386.310669; burst_tsc=79.413082;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=2.999194; burst_tsc=32.993650;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999608; burst_tsc=32.614786;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999706; burst_tsc=32.615100;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=3.999746; burst_tsc=32.610094;
