EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999859; burst_tsc=40.396321;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7600641; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7600769; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7600897; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7601025; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7601153; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7601281; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7601409; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7601537; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7601665; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7601793; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7601921; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7602049; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7602177; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7602305; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7602433; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7602689; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7602817; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7602945; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7603073; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7603201; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7603329; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7603457; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7603585; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7603713; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7603841; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7603969; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7604097; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7604225; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7604353; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7604481; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7604609; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7604737; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7604865; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7604993; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7605121; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7605249; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7605377; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7605505; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7605633; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7605761; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7605889; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7606017; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7606145; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7606273; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7606401; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7606529; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7606657; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7606913; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7607041; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7607169; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7607297; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7607425; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7607553; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7607681; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7607809; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7607937; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7608065; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7608193; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7608321; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7608449; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7608577; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7608705; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7608833; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7608961; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7609089; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7609217; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7609345; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7609473; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7609601; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7609729; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7609857; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7609985; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7610113; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7610241; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7610369; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7610497; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7610625; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7610753; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7610881; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7611009; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7611137; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7611265; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7611393; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7611649; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7611777; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7611905; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7612033; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7612161; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7612289; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7612417; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7612545; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7612673; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7612801; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7612929; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7613057; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7613185; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7613313; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7613441; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7613569; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7613697; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7613825; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7613953; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7614081; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7614209; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7614337; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7614465; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7614593; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7614721; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7614849; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7614977; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7615105; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7615617; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7615745; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7615873; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7616001; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7616129; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7616257; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7616385; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7616513; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7616641; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7616769; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7616897; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7617025; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7617153; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7617281; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7617409; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7617537; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7617665; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7617793; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7617921; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7618049; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7618177; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7618305; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7618433; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7618561; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7618689; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7618817; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7618945; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7619073; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7619201; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7619329; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7619457; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7619585; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7619969; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7620097; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7620225; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7620353; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7620481; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7620609; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7620737; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7620865; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7620993; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7621121; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7621249; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7621377; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7621505; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7621633; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7621761; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7621889; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7622017; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7622145; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7622273; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7622401; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7622529; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7622657; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7622785; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7622913; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7623041; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7623169; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7623297; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7623425; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7623553; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7623681; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7623809; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7623937; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7624193; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7624321; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7624449; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7624577; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7624705; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7624833; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7624961; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7625089; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7625217; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7625345; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7625473; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7625601; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7625729; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7625857; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7625985; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7626113; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7626241; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7626369; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7626497; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7626625; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7626753; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7626881; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7627009; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7627137; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7627265; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7627393; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7627521; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7627649; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7627777; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7627905; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7628033; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7628161; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7628417; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7628545; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7628673; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7628801; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7628929; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7629057; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7629185; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7629313; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7629441; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7629569; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7629697; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7629825; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7629953; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7630081; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7630209; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7630337; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7630465; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7630593; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7630721; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7630849; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7630977; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7631105; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7631233; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7631361; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7631489; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7631617; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7631745; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7631873; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7632001; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7632129; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7632257; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7632385; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7632513; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7632641; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7632769; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7632897; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7633025; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7633153; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7633281; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7633409; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7633537; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7633665; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7633793; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7633921; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7634049; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7634177; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7634305; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7634433; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7634561; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7634689; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7634817; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7634945; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7635073; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7635201; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7635329; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7635457; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7635585; expected_seq=7409025;
