EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999677; burst_tsc=33.252187;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731553; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731585; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731617; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731649; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731681; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731713; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731745; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731777; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731809; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731841; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731873; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731905; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731937; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=731969; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732001; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732033; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732065; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732097; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732129; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732161; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732193; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732225; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732513; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732545; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732577; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732609; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732705; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732737; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732769; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732801; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732833; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732865; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732897; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732929; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732961; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=732993; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733025; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733057; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733089; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733121; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733153; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733185; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733217; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733249; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733281; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733313; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733345; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733377; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733409; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733441; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733473; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733505; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733537; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=733569; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735201; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735233; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735265; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735297; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735329; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735361; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735393; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735425; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735457; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735489; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735521; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735553; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735585; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735617; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735649; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735681; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735713; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735745; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735777; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735809; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735841; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735873; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735905; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735937; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=735969; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736001; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736033; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736065; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736097; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736129; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736161; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736193; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736257; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736289; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736321; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736353; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736385; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736417; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736449; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736481; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736513; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736545; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736577; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736609; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736641; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736673; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736705; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736737; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736769; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736801; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736833; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736865; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736897; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736929; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736961; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=736993; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737025; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737057; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737089; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737121; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737153; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737185; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737217; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737249; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737281; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737313; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737345; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737377; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737409; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737441; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737473; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737505; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737537; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737569; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737601; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737633; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737665; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737697; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737729; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737761; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737793; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737825; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737857; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737889; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737921; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737953; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=737985; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=738017; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=738049; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=738081; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=738113; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=738145; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=738177; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=738209; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=738241; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=738273; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=742849; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=742881; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=742913; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=742945; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743041; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743073; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743105; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743137; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743169; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743201; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743233; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743265; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743297; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743329; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743361; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743393; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743425; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743457; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743489; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743521; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743553; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743585; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743617; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743649; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743681; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743713; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743745; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743777; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743809; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743841; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743873; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=743905; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761569; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761601; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761633; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761665; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761761; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761793; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761825; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761857; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761889; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761921; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761953; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=761985; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762017; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762049; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762081; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762113; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762145; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762177; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762209; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762241; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762273; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762305; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762337; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762369; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762401; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762433; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762465; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762497; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762529; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762561; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762593; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=762625; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=779745; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=779777; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=779809; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=779873; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=779969; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780001; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780033; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780065; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780097; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780129; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780161; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780193; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780225; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780257; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780289; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780321; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780353; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780385; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780417; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780449; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780481; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780513; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780545; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780577; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780609; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780641; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780673; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780705; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780737; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780769; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780801; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=780833; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798017; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798049; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798081; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798113; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798209; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798241; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798273; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798305; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798337; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798369; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798401; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798433; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798465; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798497; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798529; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798561; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798593; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798625; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798657; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798689; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798721; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798753; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798785; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798817; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798849; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798881; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798913; expected_seq=547169;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=798945; expected_seq=547169;
