EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999958; burst_tsc=33.255931;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999933; burst_tsc=33.238903;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=1.999480; burst_tsc=33.244883;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999796; burst_tsc=33.237590;
pps=0; bps=0;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1017217; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1017281; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1017345; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1017409; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1017601; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1017665; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1017729; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1017793; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1017857; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1017921; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1017985; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018049; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018113; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018177; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018241; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018305; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018369; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018433; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018497; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018561; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018625; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018689; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018753; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018817; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018881; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1018945; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1019009; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1019073; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1019137; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1019201; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1019265; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1019329; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1019777; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1019841; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1019905; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1019969; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020097; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020161; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020225; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020289; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020353; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020417; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020481; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020545; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020609; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020673; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020737; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020801; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020865; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020929; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1020993; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1021057; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1021121; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1021185; expected_seq=1015873;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=1021249; expected_seq=1015873;
