EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.002844; avg_replies=0.000000; pps=101851.761774; burst_tsc=38.655784;
ndpip_rx_thread: avg_burst=0.017379; avg_replies=0.000000; pps=414423.638186; burst_tsc=72.348113;
ndpip_rx_thread: avg_burst=0.017437; avg_replies=0.000000; pps=415079.894110; burst_tsc=72.515746;
ndpip_rx_thread: avg_burst=0.017415; avg_replies=0.000000; pps=415360.474595; burst_tsc=72.305860;
ndpip_rx_thread: avg_burst=0.017443; avg_replies=0.000000; pps=415672.267938; burst_tsc=72.396326;
ndpip_rx_thread: avg_burst=0.017515; avg_replies=0.000000; pps=415918.746223; burst_tsc=72.755783;
ndpip_rx_thread: avg_burst=0.017503; avg_replies=0.000000; pps=416083.656540; burst_tsc=72.652885;
ndpip_rx_thread: avg_burst=0.017490; avg_replies=0.000000; pps=416196.580154; burst_tsc=72.550682;
ndpip_rx_thread: avg_burst=0.017500; avg_replies=0.000000; pps=416628.678483; burst_tsc=72.505281;
ndpip_rx_thread: avg_burst=0.017516; avg_replies=0.000000; pps=416794.598330; burst_tsc=72.559890;
ndpip_rx_thread: avg_burst=0.017518; avg_replies=0.000000; pps=417070.325791; burst_tsc=72.496173;
ndpip_rx_thread: avg_burst=0.017535; avg_replies=0.000000; pps=417330.950802; burst_tsc=72.530559;
ndpip_rx_thread: avg_burst=0.017570; avg_replies=0.000000; pps=417339.958473; burst_tsc=72.741207;
ndpip_rx_thread: avg_burst=0.017634; avg_replies=0.000000; pps=418003.154792; burst_tsc=72.967404;
ndpip_rx_thread: avg_burst=0.017564; avg_replies=0.000000; pps=417854.489027; burst_tsc=72.603676;
ndpip_rx_thread: avg_burst=0.017597; avg_replies=0.000000; pps=418143.495558; burst_tsc=72.733195;
ndpip_rx_thread: avg_burst=0.017634; avg_replies=0.000000; pps=418384.865385; burst_tsc=72.898496;
ndpip_rx_thread: avg_burst=0.017627; avg_replies=0.000000; pps=418564.302279; burst_tsc=72.814000;
