EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000960; avg_replies=0.000000; pps=36124.987393; burst_tsc=34.504213;
ndpip_rx_thread: avg_burst=0.004681; avg_replies=0.000000; pps=147565.119490; burst_tsc=43.858114;
ndpip_rx_thread: avg_burst=0.004698; avg_replies=0.000000; pps=147842.957166; burst_tsc=43.925137;
ndpip_rx_thread: avg_burst=0.001269; avg_replies=0.000000; pps=42710.348732; burst_tsc=37.622234;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=1.999446; burst_tsc=35.310594;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999988; burst_tsc=35.307521;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999901; burst_tsc=35.302054;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=1.999478; burst_tsc=35.298373;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=1.999646; burst_tsc=35.297582;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=1.999906; burst_tsc=35.308449;
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999879; burst_tsc=35.321083;
