EAL: Detected CPU lcores: 128
EAL: Detected NUMA nodes: 2
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'PA'
EAL: VFIO support initialized
EAL: Probe PCI driver: mlx5_pci (15b3:101d) device: 0000:ca:00.0 (socket 1)
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.001398; avg_replies=0.000000; pps=27683.999668;
ndpip_rx_thread: avg_burst=0.001323; avg_replies=0.000000; pps=26827.998927;
ndpip_rx_thread: avg_burst=0.001354; avg_replies=0.000000; pps=27433.999314;
ndpip_rx_thread: avg_burst=0.001355; avg_replies=0.000000; pps=27456.999945;
ndpip_rx_thread: avg_burst=0.001336; avg_replies=0.000000; pps=26992.999568;
ndpip_rx_thread: avg_burst=0.001358; avg_replies=0.000000; pps=27496.999478;
ndpip_rx_thread: avg_burst=0.001346; avg_replies=0.000000; pps=27273.998773;
ndpip_rx_thread: avg_burst=0.001331; avg_replies=0.000000; pps=26970.999272;
ndpip_rx_thread: avg_burst=0.001365; avg_replies=0.000000; pps=27653.999751;
ndpip_rx_thread: avg_burst=0.001336; avg_replies=0.000000; pps=27062.999892;
ndpip_rx_thread: avg_burst=0.001330; avg_replies=0.000000; pps=26935.999407;
ndpip_rx_thread: avg_burst=0.001371; avg_replies=0.000000; pps=27765.998639;
ndpip_rx_thread: avg_burst=0.001329; avg_replies=0.000000; pps=26935.998842;
ndpip_rx_thread: avg_burst=0.001331; avg_replies=0.000000; pps=26951.999865;
ndpip_rx_thread: avg_burst=0.001373; avg_replies=0.000000; pps=27781.999333;
ndpip_rx_thread: avg_burst=0.001329; avg_replies=0.000000; pps=26922.999542;
ndpip_rx_thread: avg_burst=0.001329; avg_replies=0.000000; pps=26918.998896;
ndpip_rx_thread: avg_burst=0.001373; avg_replies=0.000000; pps=27793.999750;
