EAL: Detected CPU lcores: 128
EAL: Detected NUMA nodes: 2
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Probe PCI driver: mlx5_pci (15b3:101d) device: 0000:81:00.0 (socket 1)
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.004736; avg_replies=0.000000; pps=112688.995605;
ndpip_rx_thread: avg_burst=0.004017; avg_replies=0.000000; pps=96366.998169;
ndpip_rx_thread: avg_burst=0.003973; avg_replies=0.000000; pps=95469.996372;
ndpip_rx_thread: avg_burst=0.004012; avg_replies=0.000000; pps=96449.997203;
ndpip_rx_thread: avg_burst=0.004104; avg_replies=0.000000; pps=98584.996155;
ndpip_rx_thread: avg_burst=0.004092; avg_replies=0.000000; pps=98147.996172;
ndpip_rx_thread: avg_burst=0.004135; avg_replies=0.000000; pps=99303.998213;
ndpip_rx_thread: avg_burst=0.004113; avg_replies=0.000000; pps=98765.997136;
ndpip_rx_thread: avg_burst=0.001695; avg_replies=0.000000; pps=41919.998784;
