EAL: Detected CPU lcores: 128
EAL: Detected NUMA nodes: 2
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Probe PCI driver: mlx5_pci (15b3:101d) device: 0000:81:00.0 (socket 1)
app-ndpiptest: connected
ndpip_rx_thread: avg_burst=0.004778; avg_replies=0.000000; pps=111724.995754;
ndpip_rx_thread: avg_burst=0.003580; avg_replies=0.000000; pps=85607.999230;
ndpip_rx_thread: avg_burst=0.003285; avg_replies=0.000000; pps=78987.997709;
ndpip_rx_thread: avg_burst=0.003392; avg_replies=0.000000; pps=81459.999348;
ndpip_rx_thread: avg_burst=0.003423; avg_replies=0.000000; pps=81778.996811;
ndpip_rx_thread: avg_burst=0.003415; avg_replies=0.000000; pps=81933.996805;
ndpip_rx_thread: avg_burst=0.003419; avg_replies=0.000000; pps=82043.996882;
ndpip_rx_thread: avg_burst=0.003426; avg_replies=0.000000; pps=82141.997618;
ndpip_rx_thread: avg_burst=0.001613; avg_replies=0.000000; pps=39816.999243;
